filepath,label,width,height,label_id,split
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/Glaucoma_002.png,glaucoma,2592,1728,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/11058_left.jpeg,diabetic_retinopathy,512,512,1,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/3163_left.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/1123_right.jpeg,diabetic_retinopathy,512,512,1,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/10489_left.jpeg,diabetic_retinopathy,512,512,1,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/_154_1054490.jpg,cataract,256,256,0,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/Glaucoma_058.png,glaucoma,2592,1728,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/2421_right.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/2198_left.jpg,cataract,512,512,0,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/10844_right.jpeg,diabetic_retinopathy,512,512,1,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/cataract_062.png,cataract,2464,1632,0,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/10726_right.jpeg,diabetic_retinopathy,512,512,1,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/_93_8742749.jpg,glaucoma,256,256,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/10369_right.jpeg,diabetic_retinopathy,512,512,1,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/_1_4540560.jpg,glaucoma,256,256,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/2569_right.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/_338_6734383.jpg,cataract,256,256,0,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/3072_right.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/3008_right.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/2919_left.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/_374_8172135.jpg,glaucoma,256,256,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/2470_left.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/_50_1920746.jpg,cataract,256,256,0,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/_177_4666662.jpg,glaucoma,256,256,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/_188_1477185.jpg,glaucoma,256,256,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/_282_3209093.jpg,cataract,256,256,0,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/2808_left.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/_60_7070159.jpg,cataract,256,256,0,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/1362_left.jpg,glaucoma,512,512,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/10975_left.jpeg,diabetic_retinopathy,512,512,1,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/11500_left.jpeg,diabetic_retinopathy,512,512,1,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/10377_left.jpeg,diabetic_retinopathy,512,512,1,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/10585_right.jpeg,diabetic_retinopathy,512,512,1,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/2332_left.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/1144_right.jpg,cataract,512,512,0,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/_379_3919297.jpg,cataract,256,256,0,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/1309_right.jpg,glaucoma,512,512,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/_302_822867.jpg,cataract,256,256,0,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/238_right.jpg,glaucoma,512,512,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/1374_right.jpg,glaucoma,512,512,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/2538_left.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/10542_right.jpeg,diabetic_retinopathy,512,512,1,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/_149_9419457.jpg,cataract,256,256,0,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/1268_left.jpg,glaucoma,512,512,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/_62_731940.jpg,glaucoma,256,256,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/3415_left.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/1510_right.jpg,glaucoma,512,512,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/2806_left.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/_277_8311217.jpg,cataract,256,256,0,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/_226_4234312.jpg,cataract,256,256,0,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/1212_right.jpg,glaucoma,512,512,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/2074_right.jpg,cataract,512,512,0,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/2123_left.jpg,cataract,512,512,0,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/1058_left.jpeg,diabetic_retinopathy,512,512,1,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/_251_5505179.jpg,glaucoma,256,256,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/_38_3483571.jpg,glaucoma,256,256,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/11169_right.jpeg,diabetic_retinopathy,512,512,1,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/1206_right.jpeg,diabetic_retinopathy,512,512,1,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/1265_right.jpg,glaucoma,512,512,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/2764_left.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/_282_8545700.jpg,glaucoma,256,256,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/10278_left.jpeg,diabetic_retinopathy,512,512,1,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/1196_right.jpeg,diabetic_retinopathy,512,512,1,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/2962_right.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/3407_right.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/1325_right.jpg,glaucoma,512,512,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/2673_right.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/_154_6297009.jpg,glaucoma,256,256,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/Glaucoma_096.png,glaucoma,2464,1632,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/_139_2849264.jpg,glaucoma,256,256,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/2768_right.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/_60_2561089.jpg,cataract,256,256,0,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/1136_left.jpeg,diabetic_retinopathy,512,512,1,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/11007_right.jpeg,diabetic_retinopathy,512,512,1,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/10297_left.jpeg,diabetic_retinopathy,512,512,1,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/10603_right.jpeg,diabetic_retinopathy,512,512,1,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/10175_left.jpeg,diabetic_retinopathy,512,512,1,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/_225_247208.jpg,glaucoma,256,256,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/_256_1230567.jpg,glaucoma,256,256,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/999_left.jpg,cataract,512,512,0,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/1286_left.jpg,glaucoma,512,512,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/Glaucoma_057.png,glaucoma,2592,1728,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/2331_right.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/3305_left.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/1409_right.jpg,glaucoma,512,512,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/10864_left.jpeg,diabetic_retinopathy,512,512,1,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/_155_1218981.jpg,glaucoma,256,256,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/_28_7296137.jpg,glaucoma,256,256,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/10244_left.jpeg,diabetic_retinopathy,512,512,1,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/_383_1676788.jpg,glaucoma,256,256,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/2974_right.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/_148_3847249.jpg,glaucoma,256,256,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/1503_right.jpg,glaucoma,512,512,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/1059_right.jpeg,diabetic_retinopathy,512,512,1,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/_244_9609209.jpg,glaucoma,256,256,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/2940_right.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/11425_right.jpeg,diabetic_retinopathy,512,512,1,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/10515_left.jpeg,diabetic_retinopathy,512,512,1,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/1490_right.jpg,cataract,512,512,0,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/_20_6629557.jpg,cataract,256,256,0,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/_82_3719382.jpg,glaucoma,256,256,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/1196_left.jpeg,diabetic_retinopathy,512,512,1,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/1273_right.jpg,glaucoma,512,512,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/_283_6068531.jpg,cataract,256,256,0,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/10059_left.jpeg,diabetic_retinopathy,512,512,1,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/_172_4553386.jpg,cataract,256,256,0,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/_147_3796034.jpg,cataract,256,256,0,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/2604_left.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/10563_right.jpeg,diabetic_retinopathy,512,512,1,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/2850_right.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/_162_3770706.jpg,cataract,256,256,0,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/2173_right.jpg,cataract,512,512,0,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/1483_right.jpg,cataract,512,512,0,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/11365_right.jpeg,diabetic_retinopathy,512,512,1,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/1977_right.jpg,glaucoma,512,512,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/3054_right.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/2988_right.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/_209_4208693.jpg,cataract,256,256,0,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/695_left.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/Glaucoma_005.png,glaucoma,2592,1728,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/11156_left.jpeg,diabetic_retinopathy,512,512,1,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/_67_5997765.jpg,glaucoma,256,256,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/11159_right.jpeg,diabetic_retinopathy,512,512,1,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/10407_left.jpeg,diabetic_retinopathy,512,512,1,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/Glaucoma_008.png,glaucoma,2592,1728,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/2599_left.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/2587_right.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/949_right.jpg,cataract,512,512,0,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/_171_4736817.jpg,glaucoma,256,256,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/1405_left.jpg,glaucoma,512,512,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/_257_8575584.jpg,cataract,256,256,0,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/3304_right.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/_377_8059232.jpg,glaucoma,256,256,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/119_left.jpeg,diabetic_retinopathy,512,512,1,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/11057_left.jpeg,diabetic_retinopathy,512,512,1,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/_381_6039460.jpg,cataract,256,256,0,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/10403_right.jpeg,diabetic_retinopathy,512,512,1,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/1289_right.jpg,glaucoma,512,512,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/2586_right.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/Glaucoma_084.png,glaucoma,2464,1632,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/10153_right.jpeg,diabetic_retinopathy,512,512,1,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/2162_right.jpg,cataract,512,512,0,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/_238_9493538.jpg,glaucoma,256,256,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/3405_left.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/2984_right.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/2835_right.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/_392_7918570.jpg,cataract,256,256,0,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/_104_4607170.jpg,cataract,256,256,0,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/3198_left.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/_270_6223143.jpg,glaucoma,256,256,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/2790_left.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/_152_8894820.jpg,cataract,256,256,0,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/11435_right.jpeg,diabetic_retinopathy,512,512,1,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/11164_left.jpeg,diabetic_retinopathy,512,512,1,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/10426_left.jpeg,diabetic_retinopathy,512,512,1,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/2640_left.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/11270_left.jpeg,diabetic_retinopathy,512,512,1,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/2122_left.jpg,cataract,512,512,0,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/3194_left.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/2640_right.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/2529_left.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/10141_right.jpeg,diabetic_retinopathy,512,512,1,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/_52_7569766.jpg,cataract,256,256,0,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/_250_1327645.jpg,glaucoma,256,256,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/_192_7851600.jpg,cataract,256,256,0,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/11574_left.jpeg,diabetic_retinopathy,512,512,1,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/3426_right.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/10694_left.jpeg,diabetic_retinopathy,512,512,1,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/_37_7526265.jpg,cataract,256,256,0,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/3016_right.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/_404_5918559.jpg,glaucoma,256,256,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/diabetic_retinopathy/11550_left.jpeg,diabetic_retinopathy,512,512,1,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/2848_left.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/365_right.jpg,glaucoma,512,512,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/normal/2660_left.jpg,normal,512,512,3,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/2193_right.jpg,cataract,512,512,0,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/2109_right.jpg,cataract,512,512,0,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/glaucoma/1213_right.jpg,glaucoma,512,512,2,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/_199_2279189.jpg,cataract,256,256,0,train
/content/drive/MyDrive/AML_Project_EyeDisease/data/cataract/cataract_027.png,cataract,1848,1224,0,train
